agent_id,hour,hour_of_day,day_of_week,typology,counterfactual,location,plugged_in,soc,soh,action,energy_kwh,price_per_kwh,cost_currency
2,105,9,4,Daily Charger,V2G,driving,False,0.8821,0.99918,DRIVING,0.0,0.85,0.0
2,106,10,4,Daily Charger,V2G,work,False,0.8821,0.999177,IDLE,0.0,0.85,0.0
2,107,11,4,Daily Charger,V2G,work,False,0.8821,0.999174,IDLE,0.0,0.85,0.0
2,108,12,4,Daily Charger,V2G,work,False,0.8821,0.999172,IDLE,0.0,0.85,0.0
2,109,13,4,Daily Charger,V2G,work,False,0.8821,0.999169,IDLE,0.0,0.85,0.0
2,110,14,4,Daily Charger,V2G,work,False,0.8821,0.999167,IDLE,0.0,0.85,0.0
2,111,15,4,Daily Charger,V2G,work,False,0.8821,0.999164,IDLE,0.0,0.85,0.0
2,112,16,4,Daily Charger,V2G,work,False,0.8821,0.999161,IDLE,0.0,0.85,0.0
2,113,17,4,Daily Charger,V2G,driving,False,0.8483,0.999159,DRIVING,0.0,1.69,0.0
2,114,18,4,Daily Charger,V2G,home,True,0.6982,0.999131,DISCHARGE,-9.12,1.69,-11.5596
2,115,19,4,Daily Charger,V2G,home,True,0.548,0.999103,DISCHARGE,-9.12,1.69,-11.5596
2,116,20,4,Daily Charger,V2G,home,True,0.5,0.999093,DISCHARGE,-2.9174,1.69,-3.6979
2,117,21,4,Daily Charger,V2G,home,True,0.5,0.999091,IDLE,0.0,1.69,0.0
2,118,22,4,Daily Charger,V2G,home,True,0.5,0.999088,IDLE,0.0,1.69,0.0
2,119,23,4,Daily Charger,V2G,home,True,0.604,0.999067,CHARGE,7.0,0.53,3.71
2,120,0,5,Daily Charger,V2G,home,True,0.708,0.999045,CHARGE,7.0,0.53,3.71
2,121,1,5,Daily Charger,V2G,home,True,0.812,0.999022,CHARGE,7.0,0.53,3.71
2,122,2,5,Daily Charger,V2G,home,True,0.916,0.999,CHARGE,7.0,0.53,3.71
2,123,3,5,Daily Charger,V2G,home,True,0.916,0.998998,IDLE,0.0,0.53,0.0
2,124,4,5,Daily Charger,V2G,home,True,0.916,0.998995,IDLE,0.0,0.53,0.0
2,125,5,5,Daily Charger,V2G,home,True,0.916,0.998992,IDLE,0.0,0.53,0.0
2,126,6,5,Daily Charger,V2G,home,True,0.916,0.99899,IDLE,0.0,0.53,0.0
2,127,7,5,Daily Charger,V2G,home,True,0.916,0.998987,IDLE,0.0,0.85,0.0
2,128,8,5,Daily Charger,V2G,home,True,0.916,0.998984,IDLE,0.0,0.85,0.0
2,129,9,5,Daily Charger,V2G,home,True,0.916,0.998982,IDLE,0.0,0.85,0.0
2,130,10,5,Daily Charger,V2G,home,True,0.916,0.998979,IDLE,0.0,0.85,0.0
2,131,11,5,Daily Charger,V2G,driving,False,0.9069,0.998976,DRIVING,0.0,0.85,0.0
2,132,12,5,Daily Charger,V2G,work,False,0.9069,0.998974,IDLE,0.0,0.85,0.0
2,133,13,5,Daily Charger,V2G,work,False,0.9069,0.998971,IDLE,0.0,0.85,0.0
2,134,14,5,Daily Charger,V2G,work,False,0.9069,0.998969,IDLE,0.0,0.85,0.0
2,135,15,5,Daily Charger,V2G,work,False,0.9069,0.998966,IDLE,0.0,0.85,0.0
2,136,16,5,Daily Charger,V2G,driving,False,0.8977,0.998963,DRIVING,0.0,0.85,0.0
2,137,17,5,Daily Charger,V2G,home,True,0.7476,0.998935,DISCHARGE,-9.12,1.69,-11.5596
2,138,18,5,Daily Charger,V2G,home,True,0.5974,0.998907,DISCHARGE,-9.12,1.69,-11.5596
2,139,19,5,Daily Charger,V2G,home,True,0.5,0.998889,DISCHARGE,-5.9153,1.69,-7.4976
2,140,20,5,Daily Charger,V2G,home,True,0.5,0.998887,IDLE,0.0,1.69,0.0
2,141,21,5,Daily Charger,V2G,home,True,0.5,0.998884,IDLE,0.0,1.69,0.0
2,142,22,5,Daily Charger,V2G,home,True,0.5,0.998882,IDLE,0.0,1.69,0.0
2,143,23,5,Daily Charger,V2G,home,True,0.604,0.99886,CHARGE,7.0,0.53,3.71
2,144,0,6,Daily Charger,V2G,home,True,0.708,0.998838,CHARGE,7.0,0.53,3.71
2,145,1,6,Daily Charger,V2G,home,True,0.8121,0.998816,CHARGE,7.0,0.53,3.71
2,146,2,6,Daily Charger,V2G,home,True,0.9161,0.998794,CHARGE,7.0,0.53,3.71
2,147,3,6,Daily Charger,V2G,home,True,0.9161,0.998791,IDLE,0.0,0.53,0.0
2,148,4,6,Daily Charger,V2G,home,True,0.9161,0.998789,IDLE,0.0,0.53,0.0
2,149,5,6,Daily Charger,V2G,home,True,0.9161,0.998786,IDLE,0.0,0.53,0.0
2,150,6,6,Daily Charger,V2G,home,True,0.9161,0.998783,IDLE,0.0,0.53,0.0
2,151,7,6,Daily Charger,V2G,home,True,0.9161,0.998781,IDLE,0.0,0.85,0.0
2,152,8,6,Daily Charger,V2G,home,True,0.9161,0.998778,IDLE,0.0,0.85,0.0
2,153,9,6,Daily Charger,V2G,home,True,0.9161,0.998775,IDLE,0.0,0.85,0.0
2,154,10,6,Daily Charger,V2G,home,True,0.9161,0.998773,IDLE,0.0,0.85,0.0
2,155,11,6,Daily Charger,V2G,driving,False,0.8988,0.99877,DRIVING,0.0,0.85,0.0
2,156,12,6,Daily Charger,V2G,work,False,0.8988,0.998768,IDLE,0.0,0.85,0.0
2,157,13,6,Daily Charger,V2G,work,False,0.8988,0.998765,IDLE,0.0,0.85,0.0
2,158,14,6,Daily Charger,V2G,work,False,0.8988,0.998762,IDLE,0.0,0.85,0.0
2,159,15,6,Daily Charger,V2G,work,False,0.8988,0.99876,IDLE,0.0,0.85,0.0
2,160,16,6,Daily Charger,V2G,driving,False,0.8814,0.998757,DRIVING,0.0,0.85,0.0
2,161,17,6,Daily Charger,V2G,home,True,0.7312,0.998729,DISCHARGE,-9.12,1.69,-11.5596
2,162,18,6,Daily Charger,V2G,home,True,0.581,0.998701,DISCHARGE,-9.12,1.69,-11.5596
2,163,19,6,Daily Charger,V2G,home,True,0.5,0.998685,DISCHARGE,-4.9208,1.69,-6.2371
2,164,20,6,Daily Charger,V2G,home,True,0.5,0.998683,IDLE,0.0,1.69,0.0
2,165,21,6,Daily Charger,V2G,home,True,0.5,0.998681,IDLE,0.0,1.69,0.0
2,166,22,6,Daily Charger,V2G,home,True,0.5,0.998679,IDLE,0.0,1.69,0.0
2,167,23,6,Daily Charger,V2G,home,True,0.604,0.998657,CHARGE,7.0,0.53,3.71
3,0,0,0,Daily Charger,V2G,home,True,0.9608,0.999978,CHARGE,7.0,0.53,3.71
3,1,1,0,Daily Charger,V2G,home,True,0.9608,0.999975,IDLE,0.0,0.53,0.0
3,2,2,0,Daily Charger,V2G,home,True,0.9608,0.999972,IDLE,0.0,0.53,0.0
3,3,3,0,Daily Charger,V2G,home,True,0.9608,0.99997,IDLE,0.0,0.53,0.0
3,4,4,0,Daily Charger,V2G,home,True,0.9608,0.999967,IDLE,0.0,0.53,0.0
3,5,5,0,Daily Charger,V2G,home,True,0.9608,0.999964,IDLE,0.0,0.53,0.0
3,6,6,0,Daily Charger,V2G,home,True,0.9608,0.999962,IDLE,0.0,0.53,0.0
3,7,7,0,Daily Charger,V2G,home,True,0.9608,0.999959,IDLE,0.0,0.85,0.0
3,8,8,0,Daily Charger,V2G,driving,False,0.8987,0.999956,DRIVING,0.0,0.85,0.0
3,9,9,0,Daily Charger,V2G,work,False,0.8987,0.999954,IDLE,0.0,0.85,0.0
3,10,10,0,Daily Charger,V2G,work,False,0.8987,0.999951,IDLE,0.0,0.85,0.0
3,11,11,0,Daily Charger,V2G,work,False,0.8987,0.999948,IDLE,0.0,0.85,0.0
3,12,12,0,Daily Charger,V2G,work,False,0.8987,0.999946,IDLE,0.0,0.85,0.0
3,13,13,0,Daily Charger,V2G,work,False,0.8987,0.999943,IDLE,0.0,0.85,0.0
3,14,14,0,Daily Charger,V2G,work,False,0.8987,0.99994,IDLE,0.0,0.85,0.0
3,15,15,0,Daily Charger,V2G,work,False,0.8987,0.999938,IDLE,0.0,0.85,0.0
3,16,16,0,Daily Charger,V2G,work,False,0.8987,0.999935,IDLE,0.0,0.85,0.0
3,17,17,0,Daily Charger,V2G,driving,False,0.8365,0.999933,DRIVING,0.0,1.69,0.0
3,18,18,0,Daily Charger,V2G,home,True,0.8365,0.99993,IDLE,0.0,1.69,0.0
3,19,19,0,Daily Charger,V2G,home,True,0.8365,0.999928,IDLE,0.0,1.69,0.0
3,20,20,0,Daily Charger,V2G,home,True,0.8365,0.999925,IDLE,0.0,1.69,0.0
3,21,21,0,Daily Charger,V2G,home,True,0.8365,0.999922,IDLE,0.0,1.69,0.0
3,22,22,0,Daily Charger,V2G,home,True,0.8365,0.99992,IDLE,0.0,1.69,0.0
3,23,23,0,Daily Charger,V2G,home,True,0.9474,0.999898,CHARGE,7.0,0.53,3.71
3,24,0,1,Daily Charger,V2G,home,True,0.9474,0.999895,IDLE,0.0,0.53,0.0
3,25,1,1,Daily Charger,V2G,home,True,0.9474,0.999892,IDLE,0.0,0.53,0.0
3,26,2,1,Daily Charger,V2G,home,True,0.9474,0.99989,IDLE,0.0,0.53,0.0
3,27,3,1,Daily Charger,V2G,home,True,0.9474,0.999887,IDLE,0.0,0.53,0.0
3,28,4,1,Daily Charger,V2G,home,True,0.9474,0.999884,IDLE,0.0,0.53,0.0
3,29,5,1,Daily Charger,V2G,home,True,0.9474,0.999882,IDLE,0.0,0.53,0.0
3,30,6,1,Daily Charger,V2G,home,True,0.9474,0.999879,IDLE,0.0,0.53,0.0
3,31,7,1,Daily Charger,V2G,home,True,0.9474,0.999876,IDLE,0.0,0.85,0.0
3,32,8,1,Daily Charger,V2G,driving,False,0.8555,0.999874,DRIVING,0.0,0.85,0.0
3,33,9,1,Daily Charger,V2G,work,False,0.8555,0.999871,IDLE,0.0,0.85,0.0
3,34,10,1,Daily Charger,V2G,work,False,0.8555,0.999868,IDLE,0.0,0.85,0.0
3,35,11,1,Daily Charger,V2G,work,False,0.8555,0.999866,IDLE,0.0,0.85,0.0
3,36,12,1,Daily Charger,V2G,work,False,0.8555,0.999863,IDLE,0.0,0.85,0.0
3,37,13,1,Daily Charger,V2G,work,False,0.8555,0.999861,IDLE,0.0,0.85,0.0
3,38,14,1,Daily Charger,V2G,work,False,0.8555,0.999858,IDLE,0.0,0.85,0.0
3,39,15,1,Daily Charger,V2G,work,False,0.8555,0.999856,IDLE,0.0,0.85,0.0
3,40,16,1,Daily Charger,V2G,work,False,0.8555,0.999853,IDLE,0.0,0.85,0.0
3,41,17,1,Daily Charger,V2G,driving,False,0.7637,0.999851,DRIVING,0.0,1.69,0.0
3,42,18,1,Daily Charger,V2G,home,True,0.7637,0.999848,IDLE,0.0,1.69,0.0
3,43,19,1,Daily Charger,V2G,home,True,0.7637,0.999846,IDLE,0.0,1.69,0.0
3,44,20,1,Daily Charger,V2G,home,True,0.7637,0.999843,IDLE,0.0,1.69,0.0
3,45,21,1,Daily Charger,V2G,home,True,0.7637,0.999841,IDLE,0.0,1.69,0.0
3,46,22,1,Daily Charger,V2G,home,True,0.7637,0.999838,IDLE,0.0,1.69,0.0
3,47,23,1,Daily Charger,V2G,home,True,0.8745,0.999816,CHARGE,7.0,0.53,3.71
3,48,0,2,Daily Charger,V2G,home,True,0.9854,0.999794,CHARGE,7.0,0.53,3.71
3,49,1,2,Daily Charger,V2G,home,True,0.9854,0.999791,IDLE,0.0,0.53,0.0
3,50,2,2,Daily Charger,V2G,home,True,0.9854,0.999788,IDLE,0.0,0.53,0.0
3,51,3,2,Daily Charger,V2G,home,True,0.9854,0.999786,IDLE,0.0,0.53,0.0
3,52,4,2,Daily Charger,V2G,home,True,0.9854,0.999783,IDLE,0.0,0.53,0.0
3,53,5,2,Daily Charger,V2G,home,True,0.9854,0.99978,IDLE,0.0,0.53,0.0
3,54,6,2,Daily Charger,V2G,home,True,0.9854,0.999777,IDLE,0.0,0.53,0.0
3,55,7,2,Daily Charger,V2G,home,True,0.9854,0.999775,IDLE,0.0,0.85,0.0
3,56,8,2,Daily Charger,V2G,home,True,0.9854,0.999772,IDLE,0.0,0.85,0.0
3,57,9,2,Daily Charger,V2G,home,True,0.9854,0.999769,IDLE,0.0,0.85,0.0
3,58,10,2,Daily Charger,V2G,home,True,0.9854,0.999766,IDLE,0.0,0.85,0.0
3,59,11,2,Daily Charger,V2G,home,True,0.9854,0.999764,IDLE,0.0,0.85,0.0
3,60,12,2,Daily Charger,V2G,home,True,0.9854,0.999761,IDLE,0.0,0.85,0.0
3,61,13,2,Daily Charger,V2G,home,True,0.9854,0.999758,IDLE,0.0,0.85,0.0
3,62,14,2,Daily Charger,V2G,home,True,0.9854,0.999756,IDLE,0.0,0.85,0.0
3,63,15,2,Daily Charger,V2G,home,True,0.9854,0.999753,IDLE,0.0,0.85,0.0
3,64,16,2,Daily Charger,V2G,home,True,0.9854,0.99975,IDLE,0.0,0.85,0.0
3,65,17,2,Daily Charger,V2G,home,True,0.9854,0.999747,IDLE,0.0,1.69,0.0
3,66,18,2,Daily Charger,V2G,home,True,0.9854,0.999745,IDLE,0.0,1.69,0.0
3,67,19,2,Daily Charger,V2G,home,True,0.9854,0.999742,IDLE,0.0,1.69,0.0
3,68,20,2,Daily Charger,V2G,home,True,0.9854,0.999739,IDLE,0.0,1.69,0.0
3,69,21,2,Daily Charger,V2G,home,True,0.9854,0.999736,IDLE,0.0,1.69,0.0
3,70,22,2,Daily Charger,V2G,home,True,0.9854,0.999734,IDLE,0.0,1.69,0.0
3,71,23,2,Daily Charger,V2G,home,True,0.9854,0.999731,IDLE,0.0,0.53,0.0
3,72,0,3,Daily Charger,V2G,home,True,0.9854,0.999728,IDLE,0.0,0.53,0.0
3,73,1,3,Daily Charger,V2G,home,True,0.9854,0.999726,IDLE,0.0,0.53,0.0
3,74,2,3,Daily Charger,V2G,home,True,0.9854,0.999723,IDLE,0.0,0.53,0.0
3,75,3,3,Daily Charger,V2G,home,True,0.9854,0.99972,IDLE,0.0,0.53,0.0
3,76,4,3,Daily Charger,V2G,home,True,0.9854,0.999717,IDLE,0.0,0.53,0.0
3,77,5,3,Daily Charger,V2G,home,True,0.9854,0.999715,IDLE,0.0,0.53,0.0
3,78,6,3,Daily Charger,V2G,home,True,0.9854,0.999712,IDLE,0.0,0.53,0.0
3,79,7,3,Daily Charger,V2G,home,True,0.9854,0.999709,IDLE,0.0,0.85,0.0
3,80,8,3,Daily Charger,V2G,driving,False,0.8735,0.999707,DRIVING,0.0,0.85,0.0
3,81,9,3,Daily Charger,V2G,work,False,0.8735,0.999704,IDLE,0.0,0.85,0.0
3,82,10,3,Daily Charger,V2G,work,False,0.8735,0.999701,IDLE,0.0,0.85,0.0
3,83,11,3,Daily Charger,V2G,work,False,0.8735,0.999699,IDLE,0.0,0.85,0.0
3,84,12,3,Daily Charger,V2G,work,False,0.8735,0.999696,IDLE,0.0,0.85,0.0
3,85,13,3,Daily Charger,V2G,work,False,0.8735,0.999694,IDLE,0.0,0.85,0.0
3,86,14,3,Daily Charger,V2G,work,False,0.8735,0.999691,IDLE,0.0,0.85,0.0
3,87,15,3,Daily Charger,V2G,work,False,0.8735,0.999688,IDLE,0.0,0.85,0.0
3,88,16,3,Daily Charger,V2G,work,False,0.8735,0.999686,IDLE,0.0,0.85,0.0
3,89,17,3,Daily Charger,V2G,driving,False,0.7615,0.999683,DRIVING,0.0,1.69,0.0
3,90,18,3,Daily Charger,V2G,home,True,0.7615,0.999681,IDLE,0.0,1.69,0.0
3,91,19,3,Daily Charger,V2G,home,True,0.7615,0.999679,IDLE,0.0,1.69,0.0
3,92,20,3,Daily Charger,V2G,home,True,0.7615,0.999676,IDLE,0.0,1.69,0.0
3,93,21,3,Daily Charger,V2G,home,True,0.7615,0.999674,IDLE,0.0,1.69,0.0
3,94,22,3,Daily Charger,V2G,home,True,0.7615,0.999671,IDLE,0.0,1.69,0.0
3,95,23,3,Daily Charger,V2G,home,True,0.8724,0.999649,CHARGE,7.0,0.53,3.71
3,96,0,4,Daily Charger,V2G,home,True,0.9833,0.999627,CHARGE,7.0,0.53,3.71
3,97,1,4,Daily Charger,V2G,home,True,0.9833,0.999624,IDLE,0.0,0.53,0.0
3,98,2,4,Daily Charger,V2G,home,True,0.9833,0.999621,IDLE,0.0,0.53,0.0
3,99,3,4,Daily Charger,V2G,home,True,0.9833,0.999618,IDLE,0.0,0.53,0.0
3,100,4,4,Daily Charger,V2G,home,True,0.9833,0.999616,IDLE,0.0,0.53,0.0
3,101,5,4,Daily Charger,V2G,home,True,0.9833,0.999613,IDLE,0.0,0.53,0.0
3,102,6,4,Daily Charger,V2G,home,True,0.9833,0.99961,IDLE,0.0,0.53,0.0
3,103,7,4,Daily Charger,V2G,home,True,0.9833,0.999608,IDLE,0.0,0.85,0.0
3,104,8,4,Daily Charger,V2G,driving,False,0.9073,0.999605,DRIVING,0.0,0.85,0.0
3,105,9,4,Daily Charger,V2G,work,False,0.9073,0.999602,IDLE,0.0,0.85,0.0
3,106,10,4,Daily Charger,V2G,work,False,0.9073,0.9996,IDLE,0.0,0.85,0.0
3,107,11,4,Daily Charger,V2G,work,False,0.9073,0.999597,IDLE,0.0,0.85,0.0
3,108,12,4,Daily Charger,V2G,work,False,0.9073,0.999594,IDLE,0.0,0.85,0.0
3,109,13,4,Daily Charger,V2G,work,False,0.9073,0.999592,IDLE,0.0,0.85,0.0
3,110,14,4,Daily Charger,V2G,work,False,0.9073,0.999589,IDLE,0.0,0.85,0.0
3,111,15,4,Daily Charger,V2G,work,False,0.9073,0.999586,IDLE,0.0,0.85,0.0
3,112,16,4,Daily Charger,V2G,work,False,0.9073,0.999584,IDLE,0.0,0.85,0.0
3,113,17,4,Daily Charger,V2G,driving,False,0.8313,0.999581,DRIVING,0.0,1.69,0.0
3,114,18,4,Daily Charger,V2G,home,True,0.8313,0.999579,IDLE,0.0,1.69,0.0
3,115,19,4,Daily Charger,V2G,home,True,0.8313,0.999576,IDLE,0.0,1.69,0.0
3,116,20,4,Daily Charger,V2G,home,True,0.8313,0.999574,IDLE,0.0,1.69,0.0
3,117,21,4,Daily Charger,V2G,home,True,0.8313,0.999571,IDLE,0.0,1.69,0.0
3,118,22,4,Daily Charger,V2G,home,True,0.8313,0.999569,IDLE,0.0,1.69,0.0
3,119,23,4,Daily Charger,V2G,home,True,0.9422,0.999546,CHARGE,7.0,0.53,3.71
3,120,0,5,Daily Charger,V2G,home,True,0.9422,0.999544,IDLE,0.0,0.53,0.0
3,121,1,5,Daily Charger,V2G,home,True,0.9422,0.999541,IDLE,0.0,0.53,0.0
3,122,2,5,Daily Charger,V2G,home,True,0.9422,0.999538,IDLE,0.0,0.53,0.0
3,123,3,5,Daily Charger,V2G,home,True,0.9422,0.999536,IDLE,0.0,0.53,0.0
3,124,4,5,Daily Charger,V2G,home,True,0.9422,0.999533,IDLE,0.0,0.53,0.0
3,125,5,5,Daily Charger,V2G,home,True,0.9422,0.99953,IDLE,0.0,0.53,0.0
3,126,6,5,Daily Charger,V2G,home,True,0.9422,0.999528,IDLE,0.0,0.53,0.0
3,127,7,5,Daily Charger,V2G,home,True,0.9422,0.999525,IDLE,0.0,0.85,0.0
3,128,8,5,Daily Charger,V2G,home,True,0.9422,0.999522,IDLE,0.0,0.85,0.0
3,129,9,5,Daily Charger,V2G,home,True,0.9422,0.99952,IDLE,0.0,0.85,0.0
3,130,10,5,Daily Charger,V2G,home,True,0.9422,0.999517,IDLE,0.0,0.85,0.0
3,131,11,5,Daily Charger,V2G,driving,False,0.9192,0.999514,DRIVING,0.0,0.85,0.0
3,132,12,5,Daily Charger,V2G,work,False,0.9192,0.999512,IDLE,0.0,0.85,0.0
3,133,13,5,Daily Charger,V2G,work,False,0.9192,0.999509,IDLE,0.0,0.85,0.0
3,134,14,5,Daily Charger,V2G,work,False,0.9192,0.999506,IDLE,0.0,0.85,0.0
3,135,15,5,Daily Charger,V2G,work,False,0.9192,0.999504,IDLE,0.0,0.85,0.0
3,136,16,5,Daily Charger,V2G,driving,False,0.8962,0.999501,DRIVING,0.0,0.85,0.0
3,137,17,5,Daily Charger,V2G,home,True,0.8962,0.999498,IDLE,0.0,1.69,0.0
3,138,18,5,Daily Charger,V2G,home,True,0.8962,0.999496,IDLE,0.0,1.69,0.0
3,139,19,5,Daily Charger,V2G,home,True,0.8962,0.999493,IDLE,0.0,1.69,0.0
3,140,20,5,Daily Charger,V2G,home,True,0.8962,0.999491,IDLE,0.0,1.69,0.0
3,141,21,5,Daily Charger,V2G,home,True,0.8962,0.999488,IDLE,0.0,1.69,0.0
3,142,22,5,Daily Charger,V2G,home,True,0.8962,0.999485,IDLE,0.0,1.69,0.0
3,143,23,5,Daily Charger,V2G,home,True,0.8962,0.999483,IDLE,0.0,0.53,0.0
3,144,0,6,Daily Charger,V2G,home,True,0.8962,0.99948,IDLE,0.0,0.53,0.0
3,145,1,6,Daily Charger,V2G,home,True,0.8962,0.999477,IDLE,0.0,0.53,0.0
3,146,2,6,Daily Charger,V2G,home,True,0.8962,0.999475,IDLE,0.0,0.53,0.0
3,147,3,6,Daily Charger,V2G,home,True,0.8962,0.999472,IDLE,0.0,0.53,0.0
3,148,4,6,Daily Charger,V2G,home,True,0.8962,0.99947,IDLE,0.0,0.53,0.0
3,149,5,6,Daily Charger,V2G,home,True,0.8962,0.999467,IDLE,0.0,0.53,0.0
3,150,6,6,Daily Charger,V2G,home,True,0.8962,0.999464,IDLE,0.0,0.53,0.0
3,151,7,6,Daily Charger,V2G,home,True,0.8962,0.999462,IDLE,0.0,0.85,0.0
3,152,8,6,Daily Charger,V2G,home,True,0.8962,0.999459,IDLE,0.0,0.85,0.0
3,153,9,6,Daily Charger,V2G,home,True,0.8962,0.999456,IDLE,0.0,0.85,0.0
3,154,10,6,Daily Charger,V2G,home,True,0.8962,0.999454,IDLE,0.0,0.85,0.0
3,155,11,6,Daily Charger,V2G,driving,False,0.8464,0.999451,DRIVING,0.0,0.85,0.0
3,156,12,6,Daily Charger,V2G,work,False,0.8464,0.999449,IDLE,0.0,0.85,0.0
3,157,13,6,Daily Charger,V2G,work,False,0.8464,0.999446,IDLE,0.0,0.85,0.0
3,158,14,6,Daily Charger,V2G,work,False,0.8464,0.999444,IDLE,0.0,0.85,0.0
3,159,15,6,Daily Charger,V2G,work,False,0.8464,0.999441,IDLE,0.0,0.85,0.0
3,160,16,6,Daily Charger,V2G,driving,False,0.7966,0.999438,DRIVING,0.0,0.85,0.0
3,161,17,6,Daily Charger,V2G,home,True,0.7966,0.999436,IDLE,0.0,1.69,0.0
3,162,18,6,Daily Charger,V2G,home,True,0.7966,0.999433,IDLE,0.0,1.69,0.0
3,163,19,6,Daily Charger,V2G,home,True,0.7966,0.999431,IDLE,0.0,1.69,0.0
3,164,20,6,Daily Charger,V2G,home,True,0.7966,0.999428,IDLE,0.0,1.69,0.0
3,165,21,6,Daily Charger,V2G,home,True,0.7966,0.999426,IDLE,0.0,1.69,0.0
3,166,22,6,Daily Charger,V2G,home,True,0.7966,0.999423,IDLE,0.0,1.69,0.0
3,167,23,6,Daily Charger,V2G,home,True,0.9075,0.999401,CHARGE,7.0,0.53,3.71
4,0,0,0,Daily Charger,V2G,home,True,0.9539,0.999978,CHARGE,7.0,0.53,3.71
4,1,1,0,Daily Charger,V2G,home,True,0.9539,0.999975,IDLE,0.0,0.53,0.0
4,2,2,0,Daily Charger,V2G,home,True,0.9539,0.999972,IDLE,0.0,0.53,0.0
4,3,3,0,Daily Charger,V2G,home,True,0.9539,0.99997,IDLE,0.0,0.53,0.0
4,4,4,0,Daily Charger,V2G,home,True,0.9539,0.999967,IDLE,0.0,0.53,0.0
4,5,5,0,Daily Charger,V2G,home,True,0.9539,0.999964,IDLE,0.0,0.53,0.0
4,6,6,0,Daily Charger,V2G,home,True,0.9539,0.999962,IDLE,0.0,0.53,0.0
4,7,7,0,Daily Charger,V2G,home,True,0.9539,0.999959,IDLE,0.0,0.85,0.0
4,8,8,0,Daily Charger,V2G,driving,False,0.9427,0.999956,DRIVING,0.0,0.85,0.0
4,9,9,0,Daily Charger,V2G,work,False,0.9427,0.999954,IDLE,0.0,0.85,0.0
4,10,10,0,Daily Charger,V2G,work,False,0.9427,0.999951,IDLE,0.0,0.85,0.0
4,11,11,0,Daily Charger,V2G,work,False,0.9427,0.999948,IDLE,0.0,0.85,0.0
4,12,12,0,Daily Charger,V2G,work,False,0.9427,0.999946,IDLE,0.0,0.85,0.0
4,13,13,0,Daily Charger,V2G,work,False,0.9427,0.999943,IDLE,0.0,0.85,0.0
4,14,14,0,Daily Charger,V2G,work,False,0.9427,0.99994,IDLE,0.0,0.85,0.0
4,15,15,0,Daily Charger,V2G,work,False,0.9427,0.999938,IDLE,0.0,0.85,0.0
4,16,16,0,Daily Charger,V2G,work,False,0.9427,0.999935,IDLE,0.0,0.85,0.0
4,17,17,0,Daily Charger,V2G,driving,False,0.9316,0.999932,DRIVING,0.0,1.69,0.0
4,18,18,0,Daily Charger,V2G,home,True,0.7815,0.999904,DISCHARGE,-9.12,1.69,-11.5596
